,balance,income,default_Yes,student_Yes
3304,1249.354138970663,52232.251188474125,0.0,0.0
3305,587.8747541147857,18448.10027385701,0.0,1.0
3306,1302.734741746553,43680.065235685,1.0,0.0
3307,908.37274540593,27416.62434959813,0.0,1.0
3308,1252.1330193703848,13860.93503095851,0.0,1.0
3309,277.16865189265184,37177.03609368916,0.0,0.0
3310,623.5748090637571,57483.50421088831,0.0,0.0
3311,943.1993901528368,41765.142501212045,0.0,0.0
3312,1815.445230791727,18919.41696869793,0.0,1.0
3313,927.4246503915024,20498.527653011985,0.0,1.0
3314,2008.0329847515643,18601.40309059434,1.0,1.0
3315,1028.235235109552,31297.961958189648,0.0,0.0
3316,408.2360169776228,51131.51326487687,0.0,0.0
3317,1355.4368472364938,42630.66865554687,0.0,0.0
3318,376.77079882823455,16042.23892163284,0.0,1.0
3319,856.4791573497401,69124.26849519028,0.0,0.0
3320,1110.7437045223887,43991.92013138752,0.0,0.0
3321,437.8142789708582,27855.75496983861,0.0,0.0
3322,1013.7054067570856,60574.80587329817,0.0,0.0
3323,1922.829046191583,56202.5761963902,1.0,0.0
3324,1066.7927936283563,49629.903005464745,0.0,0.0
3325,465.5532800599336,33998.84757833053,0.0,0.0
3326,899.4833120998377,36361.97807945843,0.0,0.0
3327,592.8006666831925,34355.9095454688,0.0,0.0
3328,164.001019441243,42695.39791539208,0.0,0.0
3329,0.0,62975.12873902693,0.0,0.0
3330,1335.1313235084997,17044.365397031812,0.0,1.0
3331,1549.616380297242,11927.531954072598,0.0,1.0
3332,1441.0706956895274,33852.67759707277,0.0,0.0
3333,1157.652067692366,39080.2635290685,0.0,0.0
3334,899.4620065213632,36335.21951766095,0.0,0.0
3335,331.16703204898005,44752.22929207484,0.0,0.0
3336,439.2017917690317,42132.01362629398,0.0,0.0
3337,489.717690887527,27043.23055904157,0.0,0.0
3338,652.9936791810622,37143.5812264389,0.0,0.0
3339,206.82087828973383,49221.148518686685,0.0,0.0
3340,932.487404912021,14950.09473498978,0.0,1.0
3341,1098.23245141508,42331.89108333434,0.0,0.0
3342,1959.5955198328315,19677.935728824665,0.0,1.0
3343,1706.9537664964748,20804.65612084672,0.0,1.0
3344,1255.8837114283938,55971.18547496808,0.0,0.0
3345,537.9544087715022,54481.308003476326,0.0,0.0
3346,349.1618061743767,38844.34983920631,0.0,0.0
3347,167.60609880397817,20150.90276193104,0.0,0.0
3348,1612.4653146849578,42281.23114027486,0.0,0.0
3349,551.2540524118684,48007.99180754255,0.0,0.0
3350,1521.4966822402282,16830.56513655347,0.0,1.0
3351,826.960124205594,61365.44432423815,0.0,0.0
3352,770.0819345700813,38010.26111366336,0.0,0.0
3353,1109.4254973587674,10973.08824943514,0.0,1.0
3354,559.3240273053009,53542.41271902437,0.0,0.0
3355,390.27819791958166,9050.002781080537,0.0,1.0
3356,1567.0238623297605,42258.77334617118,0.0,0.0
3357,170.26023658430051,62708.16201750106,0.0,0.0
3358,528.8502035787287,46222.28895724488,0.0,0.0
3359,0.0,49471.749397731954,0.0,0.0
3360,1000.4158066028448,14071.00853625552,0.0,1.0
3361,538.748646421516,34834.44570695025,0.0,0.0
3362,435.4028042561982,35168.7270884563,0.0,0.0
3363,110.6605307112584,64525.93789935485,0.0,0.0
3364,153.56334302316327,49405.26098274787,0.0,0.0
3365,856.6247280893218,19056.867838712416,0.0,1.0
3366,934.2520480892872,20747.212227317657,0.0,1.0
3367,783.12296011937,36514.69014158822,0.0,0.0
3368,1271.1124945920628,17451.041186392973,0.0,1.0
3369,910.759822660294,33660.71896868078,0.0,0.0
3370,748.6520803962941,40612.21575919736,0.0,0.0
3371,668.9422597663867,42028.92383960896,0.0,0.0
3372,1061.93204093717,18589.62144569919,0.0,1.0
3373,766.0088420606705,45155.0972106875,0.0,0.0
3374,1396.234602882843,15837.25337595426,0.0,1.0
3375,265.4358913523968,34040.54849251176,0.0,0.0
3376,2080.9372473816748,34494.17120628385,1.0,0.0
3377,324.691264321875,47103.45781903885,0.0,0.0
3378,1135.0107674371916,24005.005104353248,0.0,1.0
3379,1731.6807661524006,56228.921682357264,1.0,0.0
3380,1133.2329655651276,16749.46144623969,0.0,1.0
3381,782.6486901187509,37497.08700214495,0.0,0.0
3382,745.5654746452394,12896.632898099217,0.0,1.0
3383,1444.36123709977,51154.50812094188,0.0,0.0
3384,1340.5291998070652,19318.84042930244,0.0,1.0
3385,1903.6672192108083,41173.50399188271,1.0,0.0
3386,317.90357355934884,42209.48734233494,0.0,0.0
3387,901.3177479096796,43242.61208683003,0.0,0.0
3388,527.9834822632527,39950.95852149589,0.0,0.0
3389,915.6537557534374,16888.812424919553,0.0,1.0
3390,1143.550353637738,42694.80392435864,0.0,0.0
3391,1488.5587746398571,22256.863691460083,1.0,0.0
3392,1024.23028360918,27104.85794001956,0.0,0.0
3393,619.9038223414234,29217.352343186365,0.0,0.0
3394,1007.2486556442828,34893.13768583294,0.0,0.0
3395,0.0,42577.81451546071,0.0,0.0
3396,1342.0475943178883,51442.56558201335,0.0,0.0
3397,1478.1697847446048,22564.584883626347,0.0,1.0
3398,149.35777953270235,52310.41152654248,0.0,0.0
3399,279.7242752000526,52008.41580825585,0.0,0.0
3400,869.8087826651996,49312.50648932764,0.0,0.0
3401,1493.2878522009364,56364.25489433708,0.0,0.0
3402,1127.8226863357002,43344.89428784877,0.0,0.0
3403,924.692705395402,38676.9704373565,0.0,0.0
3404,311.50798800440623,43379.63467686968,0.0,0.0
3405,696.5100667972202,28610.194659267923,0.0,0.0
3406,295.6334520613966,25452.475853491236,0.0,1.0
3407,464.7626820246112,17862.226868462592,0.0,0.0
3408,750.4126745003501,17291.52688642589,0.0,1.0
3409,890.4076532262908,52943.3834046946,0.0,0.0
3410,0.0,37455.1988754218,0.0,0.0
3411,340.6978659605445,12351.82596119629,0.0,1.0
3412,724.2438057950457,43399.71828239544,0.0,0.0
3413,979.8550461917608,40374.051564875954,0.0,0.0
3414,33.457026467597075,30510.038424807877,0.0,0.0
3415,1203.7361785315495,40969.08234673769,0.0,0.0
3416,735.7308566974037,23225.17710456563,0.0,0.0
3417,884.9188465855177,27208.7712745881,0.0,1.0
3418,825.8499756766003,48216.711888066406,0.0,0.0
3419,1734.5858398553737,14165.278864270653,0.0,1.0
3420,670.4934929328226,16513.044260690505,0.0,1.0
3421,874.847285610237,36709.108306106304,0.0,0.0
3422,0.0,40021.35535843594,0.0,0.0
3423,827.3504736259654,43833.42370089825,0.0,0.0
3424,1508.8413777786054,31739.27192007462,0.0,0.0
3425,0.0,19095.83036953363,0.0,1.0
3426,914.5154789730112,7525.584256344502,0.0,1.0
3427,302.9612444687364,51030.43953248233,0.0,0.0
3428,275.4858932206821,13448.334193904908,0.0,1.0
3429,589.5580942626813,42335.44703469941,0.0,0.0
3430,1120.267458362077,45153.04006793569,0.0,0.0
3431,1416.9661563735972,11104.566324684609,0.0,1.0
3432,1270.1766777350815,44185.35771476322,0.0,0.0
3433,848.2344862707448,35186.577499159466,0.0,0.0
3434,560.9680738483895,43254.71541082596,0.0,0.0
3435,619.6155047774816,45463.30090295344,0.0,0.0
3436,1197.5797747010563,18449.02077649704,0.0,0.0
3437,1585.7294014939362,52274.860124554754,1.0,0.0
3438,478.3633261312145,28262.86813271232,0.0,0.0
3439,1144.9124787790736,41370.51658088123,0.0,0.0
3440,778.7519228511757,58860.38076314493,0.0,0.0
3441,1675.422140900554,13703.881091161007,0.0,1.0
3442,680.7697734845506,56759.23459481524,0.0,0.0
3443,1113.5779779653835,17593.52985187955,0.0,1.0
3444,339.3513975214023,38097.01667923504,0.0,0.0
3445,908.8712520958206,55612.17235876848,0.0,0.0
3446,480.7875549646287,11193.415698965924,0.0,0.0
3447,874.5830207190877,17378.28727361047,0.0,1.0
3448,0.0,42515.16282774676,0.0,0.0
3449,1353.5222027697046,52048.50411947013,0.0,0.0
3450,1073.950033374933,28845.74203335493,0.0,0.0
3451,1402.2877689996212,13276.249084301831,0.0,1.0
3452,759.1480034148574,24473.106599982275,0.0,0.0
3453,4.1094981453831,38326.19836012911,0.0,0.0
3454,194.5543900709115,38794.145908193226,0.0,0.0
3455,597.5996144814728,16526.677331249724,0.0,1.0
3456,1067.781114698185,18641.724306320924,0.0,1.0
3457,379.29101349428174,43096.489808505496,0.0,0.0
3458,583.5997491886867,15179.68612614273,0.0,1.0
3459,465.5222142129834,30792.883594314448,0.0,0.0
3460,1144.1227466491853,33624.94142659905,0.0,0.0
3461,1025.087572766084,29019.3262183216,0.0,1.0
3462,203.95804368402764,63638.18731879283,0.0,0.0
3463,439.58172662872687,17823.50194284097,0.0,1.0
3464,0.0,40574.42078525757,0.0,0.0
3465,720.8575686014958,42753.72169381141,0.0,0.0
3466,1385.795140009341,44983.29655896504,0.0,0.0
3467,1127.507577018484,64618.74213604203,0.0,0.0
3468,808.0001678113531,36076.07980022447,0.0,0.0
3469,280.24815366878045,25307.37707945648,0.0,1.0
3470,378.7230203075664,15738.331835945692,0.0,0.0
3471,885.5168464379876,21211.32590409076,0.0,1.0
3472,0.0,37482.48572826586,0.0,0.0
3473,1006.9422455803044,19065.69278651828,0.0,1.0
3474,490.6450630241369,37998.71435166083,0.0,0.0
3475,141.02654962564213,11314.391780623142,0.0,1.0
3476,761.8855412499033,46421.76407484757,0.0,0.0
3477,1787.6038198545343,33312.80668360981,0.0,0.0
3478,964.5413057695442,33908.05138206749,0.0,0.0
3479,931.5769841863632,52703.79122318039,0.0,0.0
3480,10.056572604108284,37673.31654557521,0.0,0.0
3481,1971.663236156513,22040.262741300565,0.0,1.0
3482,1171.5199158229104,17642.267753864602,0.0,1.0
3483,784.3836919923201,44927.4957037727,0.0,0.0
3484,503.4985372953137,20476.072939567453,0.0,0.0
3485,295.48071452908323,17324.04162544924,0.0,1.0
3486,1475.0574378171564,20210.27262462882,1.0,1.0
3487,950.4713695189502,38990.17385584344,0.0,0.0
3488,1083.7023615897428,17522.73068684475,0.0,1.0
3489,1334.6662644723738,18064.778344564747,0.0,1.0
3490,1332.3861776658227,53517.350489625045,1.0,0.0
3491,314.5480494210553,43440.60406127158,0.0,0.0
3492,683.1898967591671,12367.697126816667,0.0,1.0
3493,1087.4127553466908,17060.594289989924,0.0,1.0
3494,443.6347834248085,46611.0206328516,0.0,0.0
3495,426.5528802759398,34191.295221681845,0.0,0.0
3496,532.9847407602522,55847.28595303348,0.0,0.0
3497,1378.2173385201818,20119.82919555686,0.0,1.0
3498,470.0359134428934,29309.127258715984,0.0,0.0
3499,470.309392705283,10062.083603835705,0.0,1.0
3500,98.39661754629763,25308.589930525453,0.0,0.0
3501,400.0591103762145,30160.28898190351,0.0,0.0
3502,1265.7258679113345,20816.953326086204,0.0,0.0
3503,700.3351716837855,15905.21269528295,0.0,1.0
3504,1266.772635932217,47991.05012657173,0.0,0.0
3505,116.353735409607,30765.351800246597,0.0,0.0
3506,1023.6385347962416,15738.160012197588,0.0,1.0
3507,823.6641693966947,24533.20313566827,0.0,0.0
3508,1328.671531013281,13389.433786202408,0.0,1.0
3509,1032.1851777207949,46541.64946905022,0.0,0.0
3510,1093.6390584112885,14790.769189655552,0.0,1.0
3511,587.7644960042883,39618.81735626069,0.0,0.0
3512,1379.1843141748475,48254.60000912899,0.0,0.0
3513,444.0253083814587,23691.98321715236,0.0,1.0
3514,597.6024870611205,21296.612304263414,0.0,1.0
3515,738.1944101756011,35134.265354864285,0.0,0.0
3516,563.4911731257366,47142.44985440455,0.0,0.0
3517,1518.715645521762,23877.81984963303,0.0,1.0
3518,1610.7196806475174,30098.823990599507,0.0,0.0
3519,542.3896938403441,14294.595080235948,0.0,1.0
3520,586.1690703511276,31466.851337678683,0.0,0.0
3521,648.8853641448998,24457.36407970381,0.0,1.0
3522,913.0464559222112,17139.57960088706,0.0,1.0
3523,1650.896018801509,43478.12820674198,0.0,0.0
3524,758.5061123612587,37485.90813377462,0.0,0.0
3525,1955.557355591787,45507.911504797725,0.0,0.0
3526,446.9644659274621,27626.602569087678,0.0,0.0
3527,874.9416209192241,39807.67955155433,0.0,0.0
3528,1124.5673759015106,28936.90622015869,0.0,1.0
3529,0.0,29427.91484248072,0.0,0.0
3530,184.56914153072807,44021.3021640857,0.0,0.0
3531,1133.7997834312446,39860.16321761408,0.0,0.0
3532,1148.92313944526,19717.4262918616,0.0,1.0
3533,1040.272472208797,35639.554301444194,0.0,0.0
3534,753.9608286116597,21507.99491744213,0.0,0.0
3535,818.4962932306393,34903.67754801575,0.0,0.0
3536,1228.6558163041277,17460.642160777847,0.0,1.0
3537,16.414883602864506,24291.349423202788,0.0,1.0
3538,763.9007760155181,64967.64044914177,0.0,0.0
3539,1667.3088270093683,15614.82091451142,0.0,1.0
3540,637.4918792620733,48942.61214165912,0.0,0.0
3541,911.132057880504,31265.21771348489,0.0,0.0
3542,125.05384405546238,50059.54711926763,0.0,0.0
3543,548.2788232212245,15308.599994734024,0.0,1.0
3544,795.0348699173657,34169.669733553994,0.0,0.0
3545,649.1590457143359,37015.27499179067,0.0,0.0
3546,0.0,51758.41029192568,0.0,0.0
3547,292.33438278583304,41036.12925636151,0.0,0.0
3548,1285.9918026227938,31068.12252730608,0.0,0.0
3549,845.8543023074575,44480.65532476183,0.0,0.0
3550,1660.1117979186874,26838.93305413901,0.0,1.0
3551,610.5686385328501,36145.01702216822,0.0,0.0
3552,1137.4210849274884,16177.27290877375,0.0,1.0
3553,1115.768562180288,11496.541807949145,0.0,1.0
3554,302.16428978191584,28805.0626731863,0.0,0.0
3555,1074.1433568472407,35054.58442462878,0.0,0.0
3556,510.9601759986299,32151.84897905632,0.0,0.0
3557,974.4105652870288,43861.80192353826,0.0,0.0
3558,46.1832884430346,42533.71535880483,0.0,0.0
3559,1731.6045277707667,58075.943688070605,0.0,0.0
3560,1429.3933785086367,31387.70032873101,0.0,0.0
3561,503.51380881452894,62115.10508190442,0.0,0.0
3562,2179.221428058766,15302.776504142765,1.0,1.0
3563,18.788280579832985,24699.09683524167,0.0,0.0
3564,1047.139688628335,46007.98060685819,0.0,0.0
3565,1049.603574046103,11137.861038864034,0.0,1.0
3566,1372.9358217613687,35467.75765669476,0.0,0.0
3567,958.326632217788,28145.842478530543,0.0,0.0
3568,826.6385928547119,47358.54902132028,0.0,0.0
3569,1005.1630821858956,42127.99447396711,0.0,0.0
3570,1132.8624847099554,25402.47100432706,0.0,0.0
3571,618.6105239723393,45154.747842769066,0.0,0.0
3572,1073.8254208891058,47935.00532228942,0.0,0.0
3573,1108.800996799872,39676.55456188197,0.0,0.0
3574,583.7120007589472,42590.12413961479,0.0,0.0
3575,835.5334433371538,23160.57861806783,0.0,0.0
3576,698.673829200129,29580.069100338344,0.0,0.0
3577,929.5761899489976,40442.06311533954,0.0,0.0
3578,916.597958538644,41432.43449758658,0.0,0.0
3579,1324.198769159417,10892.329155093284,0.0,0.0
3580,1219.376676949214,11361.823864225877,0.0,1.0
3581,265.29584843851325,45828.01884991325,0.0,0.0
3582,1255.425835187151,19885.7611482268,0.0,1.0
3583,1524.436703281313,18878.55448257909,0.0,0.0
3584,326.39729343824865,30156.3554233718,0.0,0.0
3585,1821.0031518114488,54051.98233812613,0.0,0.0
3586,1357.4234657573618,25733.30939532229,0.0,1.0
3587,1187.473800644475,53318.99336062333,0.0,0.0
3588,925.9048606742854,20952.586135442896,0.0,1.0
3589,1451.7850063350502,27853.967782710388,0.0,0.0
3590,32.068078994430834,38788.66047137971,0.0,0.0
3591,685.1975864681136,36015.4188571331,0.0,0.0
3592,1071.8991501771766,54791.80556700142,0.0,0.0
3593,874.490251234789,50078.45942204133,0.0,0.0
3594,926.3096412020247,38093.97751893437,0.0,0.0
3595,1235.640808838473,53171.29688213408,0.0,0.0
3596,1155.504666859114,24840.76174684181,0.0,1.0
3597,1360.385781987147,28992.001819435543,1.0,0.0
3598,234.9957764611123,40394.42104793984,0.0,0.0
3599,854.6912433147121,26672.18170766955,0.0,0.0
3600,1405.6589267833556,19701.755433556616,0.0,1.0
3601,1161.0261765111927,13913.441956315266,0.0,1.0
3602,329.34768929913173,20708.98772210684,0.0,0.0
3603,1541.3208022226045,32508.383900063283,0.0,0.0
3604,1456.6524564458691,59361.91834531244,0.0,0.0
3605,0.0,24565.57164633483,0.0,0.0
3606,83.08037272878232,45442.82986232529,0.0,0.0
3607,95.89818549846188,31437.42323249228,0.0,0.0
3608,674.8047169622351,47653.61597853543,0.0,0.0
3609,917.7839802701204,44466.88502848533,0.0,0.0
3610,759.8033263806941,14217.69888107628,0.0,1.0
3611,379.06306754371263,14792.511836213907,0.0,0.0
3612,2004.3940010494985,18860.84664536114,1.0,1.0
3613,1469.603835646391,43436.95207481919,0.0,0.0
3614,200.27480837352917,36926.39754684738,0.0,0.0
3615,843.4296594463191,39512.06904553847,0.0,0.0
3616,676.7633505970615,34400.8608868938,0.0,0.0
3617,46.09208957743124,42025.76230794903,0.0,0.0
3618,542.8420253660222,48897.75254404509,0.0,0.0
3619,89.90989542437694,30004.470796745176,0.0,0.0
3620,908.1844428123854,37319.6225749996,0.0,0.0
3621,0.0,46306.936285730975,0.0,0.0
3622,1326.8483924211769,20790.253965201147,0.0,1.0
3623,993.8172665905004,12531.025500545587,0.0,1.0
3624,1084.3813239017236,20881.456521161635,0.0,1.0
3625,1197.7115396838728,30377.250029214185,0.0,0.0
3626,1378.2970677694475,43411.66192245841,0.0,0.0
3627,182.7419948786037,32359.20921262121,0.0,0.0
3628,529.6503068821883,35102.27512914543,0.0,0.0
3629,1632.354361173052,15763.58457128405,0.0,1.0
3630,1119.2025256169563,20619.50975308254,0.0,1.0
3631,787.136817634983,45772.614032245154,0.0,0.0
3632,969.7841590544374,21412.60098012516,0.0,1.0
3633,1256.982650190192,38083.130364008015,0.0,0.0
3634,1015.045427056884,31026.41301441707,0.0,0.0
3635,1197.6089572710762,17452.000036063673,0.0,1.0
3636,847.4580256422894,16926.350022367656,0.0,1.0
3637,598.4386355568754,52896.05969799184,0.0,0.0
3638,983.0922765462344,17001.64918599063,0.0,1.0
3639,1296.2674233052371,45226.12101612204,0.0,0.0
3640,412.3971419679317,30206.958819640247,0.0,0.0
3641,1504.755378038334,26183.24535251624,1.0,0.0
3642,367.3634192746719,16295.562474999238,0.0,1.0
3643,0.0,27889.30470013772,0.0,0.0
3644,894.7254905938952,19335.634035821487,0.0,1.0
3645,75.83412558428529,42075.04783570056,0.0,0.0
3646,642.5352175611802,34893.785940483,0.0,0.0
3647,1777.2845546784347,14567.813981312058,0.0,1.0
3648,370.03328788841526,44507.21131421399,0.0,0.0
3649,653.3734569592414,52276.58540097631,0.0,0.0
3650,793.9121633863159,48907.68384098643,0.0,0.0
3651,917.0752778265746,19003.774976423854,0.0,0.0
3652,509.7784392563265,38614.4131337821,0.0,0.0
3653,947.813789455262,42094.47015360647,0.0,0.0
3654,860.8353998996369,19514.763516061048,0.0,1.0
3655,302.22704859171404,35232.460441052586,0.0,0.0
3656,891.8873792966374,35062.53818654659,0.0,0.0
3657,1377.558751730494,38364.67915185447,0.0,0.0
3658,1222.958463678013,15174.972460913874,0.0,1.0
3659,378.9704244230494,39492.01195379581,0.0,0.0
3660,0.0,41523.75247737103,0.0,0.0
3661,1103.913001247224,28552.5373346619,0.0,1.0
3662,704.4725218811419,21140.27564030805,0.0,1.0
3663,1402.310569825119,21566.556875544105,0.0,1.0
3664,68.3766078184741,10996.08785738155,0.0,1.0
3665,409.5960722886017,30627.502940237304,0.0,0.0
3666,655.7009446844455,19915.23285211229,0.0,1.0
3667,654.8146681948864,14504.396407486243,0.0,1.0
3668,1255.9201247008514,43929.14321819376,0.0,0.0
3669,1217.9608877357543,33443.30640931133,0.0,0.0
3670,691.8931985071271,35562.60936866107,0.0,0.0
3671,548.1362887880503,19501.341067875423,0.0,1.0
3672,437.5460694290185,31537.126932582927,0.0,0.0
3673,1067.84243863848,70700.64784045762,0.0,0.0
3674,521.4397781274221,31981.8581197516,0.0,0.0
3675,1348.9953202388958,25805.80996472878,0.0,1.0
3676,674.6637003170397,41798.39162326069,0.0,0.0
3677,516.3590417954441,25891.75964832029,0.0,0.0
3678,1470.3385626586205,19647.14232536359,0.0,1.0
3679,859.007910133498,43101.87380684236,0.0,0.0
3680,1114.088014707003,59200.13699645623,0.0,0.0
3681,773.3268066631479,51787.78944147808,0.0,0.0
3682,803.9689750473294,16553.772825901775,0.0,1.0
3683,376.2925647744714,43940.04806417668,0.0,0.0
3684,829.729677070215,36164.154182257575,0.0,0.0
3685,299.89063326732185,34920.18154455717,0.0,0.0
3686,148.65709471483126,15645.777121304449,0.0,1.0
3687,705.1135859937528,47752.15922987607,0.0,0.0
3688,467.8641352908009,43308.69657198095,0.0,0.0
3689,382.0942862045793,38348.286187294834,0.0,0.0
3690,450.3090116134083,46172.72508840248,0.0,0.0
3691,379.9145928556633,39064.0485206065,0.0,0.0
3692,151.77140105876458,18659.070943977404,0.0,1.0
3693,1535.2244726513577,35282.22801859646,0.0,0.0
3694,1596.8734298664535,34655.880032560504,0.0,0.0
3695,778.060154635799,52545.578049973024,0.0,0.0
3696,107.70667190649476,42199.96762562839,0.0,0.0
3697,961.7978206192532,13389.069405028818,0.0,1.0
3698,235.24978934050773,13360.925194215404,0.0,1.0
3699,935.3381556570498,57139.30486122827,0.0,0.0
3700,0.0,34563.04588224011,0.0,0.0
3701,10.306890722573373,37590.30958197522,0.0,0.0
3702,2370.4636115263606,24251.95872191938,0.0,1.0
3703,1447.0222805793885,37322.71022179596,0.0,0.0
3704,829.023319092933,25161.89851450416,0.0,0.0
3705,1474.0615442960511,47040.808587520325,0.0,0.0
3706,913.6383267262336,50351.15519505282,0.0,0.0
3707,1028.886338068862,34257.63277285895,0.0,0.0
