country_name,year,life_ladder,log_gdp_per_capita,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,confidence_in_national_government,democratic_quality,delivery_quality,standard_deviation_of_ladder_by_country_year,standard_deviation_mean_of_ladder_by_country_year,gini_index_world_bank_estimate,gini_index_world_bank_estimate_average_2000_2017_unbalanced_panel,gini_of_household_income_reported_in_gallup_by_wp5_year,most_people_can_be_trusted_gallup,most_people_can_be_trusted_wvs_round_1981_1984,most_people_can_be_trusted_wvs_round_1989_1993,most_people_can_be_trusted_wvs_round_1994_1998,most_people_can_be_trusted_wvs_round_1999_2004,most_people_can_be_trusted_wvs_round_2005_2009,most_people_can_be_trusted_wvs_round_2010_2014
France,2015,6.3576250076293945,10.541010856628418,0.8957194089889526,73.19999694824219,0.8170362114906311,-0.13842399418354034,0.6406020522117615,0.7859659194946289,0.21540027856826782,0.3282527029514313,0.6566734910011292,1.321365237236023,1.8472756147384644,0.29056063294410706,0.327,0.320923076923077,0.3293895423412323,NA,NA,NA,NA,NA,0.18764232099056244,NA
France,2016,6.475208759307861,10.547913551330566,0.8849229216575623,73.4000015258789,0.7867804765701294,-0.0903523713350296,0.6226970553398132,0.7726613283157349,0.2700362503528595,0.2839781641960144,0.5201074481010437,1.322200059890747,1.8015296459197998,0.2782195508480072,NA,0.320923076923077,0.34098514914512634,NA,NA,NA,NA,NA,0.18764232099056244,NA
France,2017,6.635222434997559,10.570183753967285,0.9314945936203003,73.5999984741211,0.8338901400566101,-0.12265056371688843,0.6014860272407532,0.7620977759361267,0.24198393523693085,0.37479352951049805,0.7137616872787476,1.3017098903656006,1.6310644149780273,0.2458191066980362,NA,0.320923076923077,0.3728552460670471,NA,NA,NA,NA,NA,0.18764232099056244,NA
France,2018,6.665903568267822,10.585460662841797,0.9214630722999573,73.80000305175781,0.8163772225379944,-0.13704293966293335,0.5817753076553345,0.7673134207725525,0.2824513614177704,0.380547434091568,0.6442747712135315,1.3526420593261719,1.5990493297576904,0.2398848533630371,NA,0.320923076923077,0.36096563935279846,NA,NA,NA,NA,NA,0.18764232099056244,NA
France,2019,6.6896443367004395,10.596657752990723,0.9583480954170227,74,0.8272408246994019,-0.1321791559457779,0.5682722926139832,0.735154926776886,0.25041553378105164,0.3818492293357849,NA,NA,1.6844309568405151,0.25179678201675415,NA,0.320923076923077,0.40230923891067505,NA,NA,NA,NA,NA,0.18764232099056244,NA
Gabon,2011,4.255400657653809,9.681038856506348,0.6527015566825867,55.47999954223633,0.7718719244003296,-0.22466148436069489,0.8508309125900269,0.5913808345794678,0.26395511627197266,0.534545361995697,-0.26015421748161316,-0.6722254157066345,1.9434620141983032,0.4567048251628876,NA,0.401,0.6371700763702393,NA,NA,NA,NA,NA,NA,NA
Gabon,2012,3.9720592498779297,9.694332122802734,0.7360961437225342,56.15999984741211,0.5659658312797546,-0.2083430141210556,0.8101196885108948,0.4699985086917877,0.26574307680130005,0.36471766233444214,-0.28515762090682983,-0.6663925647735596,2.01914644241333,0.5083374381065369,NA,0.401,0.6073435544967651,NA,NA,NA,NA,NA,NA,NA
Gabon,2013,3.8002870082855225,9.711395263671875,0.7334875464439392,56.84000015258789,0.6824901103973389,-0.15886008739471436,0.7804388999938965,0.5095709562301636,0.2870970070362091,0.41183704137802124,-0.26663362979888916,-0.667177677154541,1.8730157613754272,0.49286165833473206,NA,0.401,0.6139927506446838,NA,NA,NA,NA,NA,NA,NA
Gabon,2014,3.9180731773376465,9.7175750732421875,0.8285971283912659,57.52000045776367,0.60661381483078,-0.21128101646900177,0.7816584706306458,0.5391607284545898,0.2930424213409424,0.31882935762405396,-0.35808950662612915,-0.65941321849823,1.919494867324829,0.4899078607559204,NA,0.401,0.5686793327331543,NA,NA,NA,NA,NA,NA,NA
Gabon,2015,4.661012649536133,9.72227954864502,0.7558619976043701,58.20000076293945,0.6713007092475891,-0.2068966031074524,0.8667774796485901,0.6263620257377625,0.3716563284397125,0.370059072971344,-0.4364834725856781,-0.6987165212631226,2.078256130218506,0.44588083028793335,NA,0.401,0.49645286798477173,NA,NA,NA,NA,NA,NA,NA
Gabon,2016,4.831764221191406,9.712544441223145,0.7800489664077759,58.70000076293945,0.6989423632621765,-0.21735619008541107,0.8165635466575623,0.6401165723800659,0.43240466713905334,0.37806975841522217,-0.5372500419616699,-0.7369592785835266,2.214463710784912,0.4583137035369873,NA,0.401,0.557236909866333,NA,NA,NA,NA,NA,NA,NA
Gabon,2017,4.782382965087891,9.689361572265625,0.8069411516189575,59.20000076293945,0.6523595452308655,-0.24133369326591492,0.868305504322052,0.6340471506118774,0.44612428545951843,0.2869892418384552,-0.5812130570411682,-0.8026196956634521,2.4571311473846436,0.5137880444526672,0.38,0.401,0.5892301797866821,NA,NA,NA,NA,NA,NA,NA
Gabon,2018,4.783009052276611,9.675469398498535,0.7848275899887085,59.70000076293945,0.7191354036331177,-0.21048234403133392,0.8228634595870972,0.6406916379928589,0.41766098141670227,0.3113737106323242,-0.597674548625946,-0.8134332299232483,2.62363862991333,0.5485330820083618,NA,0.401,0.48509424924850464,NA,NA,NA,NA,NA,NA,NA
Gabon,2019,4.914393424987793,9.677096366882324,0.7630516886711121,60.20000076293945,0.736349880695343,-0.21557492017745972,0.8462542295455933,0.6927024126052856,0.4129609763622284,0.35491296648979187,NA,NA,2.616802453994751,0.5324772000312805,NA,0.401,0.5448772311210632,NA,NA,NA,NA,NA,NA,NA
Gambia,2017,4.117938995361328,7.289839744567871,0.6970015168190002,54.70000076293945,0.8123258352279663,0.13071629405021667,0.5716155767440796,0.8382871747016907,0.27724719047546387,0.7964932918548584,-0.3531530797481537,-0.5397156476974487,2.4802308082580566,0.6022990942001343,NA,0.4226666666666667,0.5625097751617432,NA,NA,NA,NA,NA,NA,NA
Gambia,2018,4.9220991134643555,7.324285507202148,0.6847999691963196,55,0.71872878074646,0.45991724729537964,0.6910695433616638,0.8040121793746948,0.37920770049095154,0.7575434446334839,-0.11337494850158691,-0.5372599959373474,3.158857583999634,0.6417704224586487,NA,0.4226666666666667,0.5923911929130554,NA,NA,NA,NA,NA,NA,NA
Gambia,2019,5.1636271476745605,7.3480939865112305,0.6938701272010803,55.29999923706055,0.6765952706336975,0.430263876914978,0.7981081008911133,0.7728161811828613,0.40072327852249146,0.6453161239624023,NA,NA,3.452197790145874,0.6685606241226196,NA,0.4226666666666667,0.5710328221321106,NA,NA,NA,NA,NA,NA,NA
Georgia,2006,3.6751084327697754,8.660770416259766,0.6466359496116638,65.12000274658203,0.5525926351547241,-0.2500397562980652,0.7519336342811584,0.43311527371406555,0.26938360929489136,0.46254029870033264,-0.5285969376564026,-0.20118524134159088,1.9259624481201172,0.5240559577941895,0.369,0.38033333333333336,NA,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2007,3.7071945667266846,8.78447151184082,0.5483690500259399,65.04000091552734,0.4637225270271301,-0.24982599914073944,0.6973400115966797,0.42664796113967896,0.23584674298763275,0.32763367891311646,-0.4375912845134735,-0.01935303583741188,1.8233891725540161,0.49185147881507874,0.381,0.38033333333333336,NA,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2008,4.156090259552002,8.811407089233398,0.6075127124786377,64.95999908447266,0.6139973998069763,-0.20744866132736206,0.4979994595050812,0.440979540348053,0.2615080773830414,0.5070069432258606,-0.5884820818901062,0.10125838965177536,1.8966739177703857,0.4563601315021515,0.385,0.38033333333333336,NA,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2009,3.8006391525268555,8.783101081848145,0.5435130596160889,64.87999725341797,0.49531400203704834,-0.21569335460662842,0.5345852971076965,0.49196138978004456,0.24235014617443085,0.4262409210205078,-0.57770174741745,0.1148044764995575,2.012194871902466,0.529435932636261,0.382,0.38033333333333336,0.5020085573196411,0.1617225855588913,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2010,4.101837158203125,8.8510160446167,0.5403889417648315,64.80000305175781,0.5578579306602478,-0.23083776235580444,0.45973631739616394,0.5017902851104736,0.24253630638122559,0.6163020133972168,-0.4396059513092041,0.17536084353923798,1.8705456256866455,0.4560262858867645,0.395,0.38033333333333336,0.4805160164833069,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2011,4.203030586242676,8.928765296936035,0.502937376499176,64.86000061035156,0.6324645280838013,-0.23807084560394287,0.35334640741348267,0.5149206519126892,0.24677042663097382,0.6573436260223389,-0.4148254096508026,0.3029986619949341,1.958634376525879,0.46600526571273804,0.396,0.38033333333333336,0.4737582206726074,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2012,4.254445552825928,8.997703552246094,0.5325864553451538,64.91999816894531,0.6587240099906921,-0.25225478410720825,0.32088759541511536,0.5591539144515991,0.2500878572463989,0.6108416318893433,-0.32943660020828247,0.42155683040618896,1.9584236145019531,0.4603240489959717,0.39,0.38033333333333336,0.46273741126060486,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2013,4.348920822143555,9.03402042388916,0.5591657757759094,64.9800033569336,0.7221276164054871,-0.23724044859409332,0.34871360659599304,0.5950412750244141,0.1999070793390274,0.6335627436637878,-0.15127582848072052,0.45127323269844055,1.8768353462219238,0.43156346678733826,0.386,0.38033333333333336,0.4427429139614105,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2014,4.287508010864258,9.078749656677246,0.5584200024604797,65.04000091552734,0.7197811603546143,-0.2163226455450058,0.4155256450176239,0.5698840022087097,0.2043275088071823,0.5281962156295776,-0.018420785665512085,0.6000009775161743,2.0481746196746826,0.47770747542381287,0.376,0.38033333333333336,0.39139410853385925,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2015,4.121940612792969,9.105572700500488,0.5173715949058533,65.0999984741211,0.6399449706077576,-0.18809740245342255,0.5024167895317078,0.5472797751426697,0.2331920862197876,0.25432729721069336,-0.0957469493150711,0.5695306062698364,2.048506736755371,0.4969762861728668,0.365,0.38033333333333336,0.4041537344455719,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2016,4.448386192321777,9.13304328918457,0.5334122776985168,64.9000015258789,0.6064683794975281,-0.2324698120355606,0.5609240531921387,0.5638960003852844,0.223224475979805,0.34454113245010376,-0.00978262722492218,0.6489808559417725,1.960208535194397,0.4406560957431793,0.366,0.38033333333333336,0.44099169969558716,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2017,4.450774669647217,9.18010425567627,0.5904951691627502,64.69999694824219,0.820908784866333,-0.22723960876464844,0.589631974697113,0.5811277031898499,0.20963960886001587,0.2963962256908417,-0.053983598947525024,0.6771303415298462,1.7750799655914307,0.3988249599933624,0.379,0.38033333333333336,0.45427650213241577,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2018,4.659097194671631,9.225396156311035,0.617218554019928,64.5,0.775144100189209,-0.2159540057182312,0.7548537850379944,0.572953462600708,0.24377891421318054,0.3000061810016632,-0.08989875018596649,0.6933356523513794,2.223053216934204,0.47714248299598694,NA,0.38033333333333336,0.41981205344200134,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Georgia,2019,4.891835689544678,9.269600868225098,0.6749760508537292,64.30000305175781,0.8105341196060181,-0.24246540665626526,0.647223174571991,0.6044910550117493,0.24371002614498138,0.40521034598350525,NA,NA,2.168733596801758,0.4433373808860779,NA,0.38033333333333336,0.45417138934135437,NA,NA,NA,0.17679283022880554,NA,0.17658862471580505,NA
Germany,2005,6.619549751281738,10.537519454956055,0.96349036693573,70.19999694824219,0.8466237783432007,NA,0.7810068130493164,0.7756918668746948,0.1972624808549881,0.32175880670547485,1.1880137920379639,1.6426935195922852,1.7981555461883545,0.27164319157600403,0.32299999999999995,0.3070714285714286,NA,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2007,6.4168195724487305,10.608403205871582,0.9259375929832458,70.4800033569336,0.8008782267570496,0.16850213706493378,0.7921794056892395,0.7324689030647278,0.23081189393997192,0.34976544976234436,1.166243553161621,1.690462350845337,1.8693914413452148,0.2913267910480499,0.313,0.3070714285714286,NA,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2008,6.521790027618408,10.62106990814209,0.9232113361358643,70.62000274658203,0.7655569911003113,NA,0.7582661509513855,0.7874818444252014,0.22000038623809814,0.35791829228401184,1.1413061618804932,1.629280924797058,1.7716584205627441,0.2716521620750427,0.312,0.3070714285714286,NA,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2009,6.641493320465088,10.565774917602539,0.9347823262214661,70.76000213623047,0.843784511089325,0.12858065962791443,0.6899307370185852,0.7918274402618408,0.20644472539424896,0.5192309021949768,1.0977461338043213,1.627326488494873,1.865749478340149,0.28092318773269653,0.305,0.3070714285714286,0.3854641318321228,0.315909206867218,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2010,6.724531173706055,10.607295989990234,0.9393086433410645,70.9000015258789,0.8426564335823059,0.09649191796779633,0.6880059838294983,0.7937058210372925,0.18234413862228394,0.3954240083694458,1.0473089218139648,1.6379331350326538,1.8617123365402222,0.27685385942459106,0.302,0.3070714285714286,0.46591922640800476,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2011,6.621312141418457,10.661779403686523,0.9472366571426392,70.9800033569336,0.9062932729721069,0.03439836949110031,0.6771721243858337,0.7936662435531616,0.16519953310489655,0.4245831370353699,1.0957145690917969,1.6173073053359985,1.8505867719650269,0.2794894278049469,0.305,0.3070714285714286,0.4343433976173401,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2012,6.702362060546875,10.664809226989746,0.9264066219329834,71.05999755859375,0.9044404625892639,0.07243157923221588,0.6792367100715637,0.8037393093109131,0.16957616806030273,0.5169281959533691,1.0846796035766602,1.6560065746307373,1.8308473825454712,0.2731645107269287,NA,0.3070714285714286,0.4054393470287323,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2013,6.96512508392334,10.666964530944824,0.9314205646514893,71.13999938964844,0.8943129777908325,0.02567399851977825,0.5657942295074463,0.7434873580932617,0.20499591529369354,0.5577606558799744,1.167083978652954,1.6397185325622559,1.8213915824890137,0.26150164008140564,0.311,0.3070714285714286,0.37683653831481934,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2014,6.9842143058776855,10.684342384338379,0.9375589489936829,71.220001220703125,0.8986834287643433,0.08925366401672363,0.47395291924476624,0.7854084968566895,0.1878448724746704,0.6013688445091248,1.1807583570480347,1.782412052154541,1.664546012878418,0.23832973837852478,NA,0.3070714285714286,0.4544176161289215,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2015,7.037137508392334,10.692925453186035,0.925923228263855,71.30000305175781,0.8894288539886475,0.17898400127887726,0.4121682941913605,0.764539361000061,0.20270515978336334,0.6280036568641663,1.060910701751709,1.7731983661651611,1.648844599723816,0.23430615663528442,0.317,0.3070714285714286,0.39018285274505615,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2016,6.873763084411621,10.70702838897705,0.9060292840003967,71.5999984741211,0.8705150485038757,0.149622842669487,0.4459221363067627,0.7377459406852722,0.18725493550300598,0.5526135563850403,1.0225719213485718,1.7542544603347778,1.7759060859680176,0.2583600878715515,NA,0.3070714285714286,0.3545125126838684,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2017,7.074324607849121,10.724632263183594,0.8921660780906677,71.9000015258789,0.8407278656959534,0.14666546881198883,0.41402119398117065,0.7365657091140747,0.19643481075763702,0.6229356527328491,0.9883671998977661,1.7379636764526367,1.441730260848999,0.2037975788116455,NA,0.3070714285714286,0.3195973336696625,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2018,7.118364334106445,10.735512733459473,0.9197631478309631,72.19999694824219,0.8768875002861023,0.035551026463508606,0.4956739544868469,0.7802804112434387,0.24321457743644714,0.5929905772209167,1.0136284828186035,1.7364776134490967,1.6235891580581665,0.22808457911014557,NA,0.3070714285714286,0.2835126221179962,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Germany,2019,7.035472393035889,10.738203048706055,0.8856673240661621,72.5,0.884751558303833,0.05871308967471123,0.4622551500797272,0.7506092190742493,0.22617121040821075,0.5684604048728943,NA,NA,1.7676262855529785,0.2512448728084564,NA,0.3070714285714286,0.3351925313472748,NA,NA,NA,0.32132279872894287,NA,0.3435913622379303,0.44748765230178833
Ghana,2006,4.535019874572754,7.863569259643555,0.7282699942588806,52.34000015258789,0.8492833971977234,0.22239579260349274,0.8140704035758972,0.6712010502815247,0.1976066529750824,0.6411684155464172,0.20781272649765015,0.03247949108481407,1.8037643432617188,0.3977412283420563,NA,0.429,NA,NA,NA,NA,NA,NA,0.08480104058980942,0.0503094419836998
Ghana,2007,5.220148086547852,7.880319118499756,0.729647696018219,52.779998779296875,0.8911532759666443,0.14689743518829346,0.7711882591247559,0.6856364011764526,0.21663028001785278,0.7217684984207153,0.2127673178911209,0.03889412432909012,1.947371006011963,0.3730489909648895,NA,0.429,NA,NA,NA,NA,NA,NA,0.08480104058980942,0.0503094419836998
Ghana,2008,4.965134620666504,7.94208288192749,0.6222551465034485,53.220001220703125,0.838006317615509,0.12891314923763275,0.8628703951835632,0.7170103788375854,0.17204543948173523,0.6659889221191406,0.20212778449058533,-0.0356830433011055,1.6247591972351074,0.3272336721420288,NA,0.429,NA,NA,NA,NA,NA,NA,0.08480104058980942,0.0503094419836998
Ghana,2009,4.197695732116699,7.963952541351318,0.6331977248191833,53.65999984741211,0.7574777603149414,0.014344967901706696,0.8897383213043213,0.7742031812667847,0.19759012758731842,0.6819556355476379,0.2639530301094055,-0.0035564862191677094,1.8871294260025024,0.4495631754398346,NA,0.429,0.536188542842865,0.1975393146276474,NA,NA,NA,NA,0.08480104058980942,0.0503094419836998
Ghana,2010,4.6062517166137695,8.015113830566406,0.7385586500167847,54.099998474121094,0.8911299109458923,0.08275733143091202,0.8748491406440735,0.7833997011184692,0.18412871658802032,0.7470628619194031,0.2704116404056549,0.015378863550722599,1.769998550415039,0.38426005840301514,NA,0.429,0.555454432964325,NA,NA,NA,NA,NA,0.08480104058980942,0.0503094419836998
